time,open,high,low,close,vwap,volume,count
2025-10-07 13:20:00,231.49,231.62,231.19,231.27,231.35,519.37164338,70
2025-10-07 13:25:00,231.35,231.72,231.24,231.53,231.40,2383.34966805,110
2025-10-07 13:30:00,231.62,231.62,230.95,231.34,231.06,595.49822968,119
2025-10-07 13:35:00,231.24,231.53,229.44,229.68,231.00,334.19061547,77
2025-10-07 13:40:00,229.82,229.82,226.80,227.64,227.76,4127.22391567,559
2025-10-07 13:45:00,227.55,227.89,226.61,227.89,227.37,1065.97617107,151
2025-10-07 13:50:00,227.89,228.23,227.57,227.91,227.93,1212.12099304,122
2025-10-07 13:55:00,227.91,228.16,227.67,228.16,227.94,492.60774726,111
2025-10-07 14:00:00,228.16,228.25,226.50,226.50,227.46,3421.58365909,343
2025-10-07 14:05:00,226.51,227.22,225.17,225.64,225.63,6702.73611387,415
2025-10-07 14:10:00,225.51,225.79,224.70,225.13,225.05,4358.58624219,316
2025-10-07 14:15:00,225.13,225.90,224.95,225.70,225.63,1082.16000174,116
2025-10-07 14:20:00,225.65,226.82,225.54,226.38,226.31,688.14550146,168
2025-10-07 14:25:00,226.38,226.38,225.60,225.60,225.95,1003.58000589,97
2025-10-07 14:30:00,225.59,225.99,225.17,225.99,225.51,3571.90873453,125
2025-10-07 14:35:00,226.00,226.19,225.55,225.76,225.81,348.13872758,75
2025-10-07 14:40:00,225.75,226.54,225.50,226.48,225.94,3260.39666942,199
2025-10-07 14:45:00,226.47,226.83,226.47,226.57,226.66,1515.25658354,116
2025-10-07 14:50:00,226.58,226.58,225.93,226.26,226.07,1523.78155519,113
2025-10-07 14:55:00,226.26,226.26,225.41,225.46,225.70,974.81984320,93
2025-10-07 15:00:00,225.47,226.03,225.13,225.28,225.57,368.86509565,108
2025-10-07 15:05:00,225.28,225.28,221.36,222.29,222.47,22228.00653620,1834
2025-10-07 15:10:00,222.36,223.84,222.35,223.51,223.10,5435.67373616,585
2025-10-07 15:15:00,223.38,224.67,223.29,224.39,223.92,4015.42888086,387
2025-10-07 15:20:00,224.39,224.68,224.18,224.20,224.39,537.16674490,104
2025-10-07 15:25:00,224.30,224.36,223.56,223.67,223.80,5418.34064909,162
2025-10-07 15:30:00,223.67,223.74,223.45,223.45,223.56,1585.12804807,80
2025-10-07 15:35:00,223.50,223.68,222.09,222.22,223.03,2207.90070415,108
2025-10-07 15:40:00,222.29,223.27,221.83,222.44,222.63,14907.45992685,436
2025-10-07 15:45:00,222.34,222.90,222.21,222.70,222.70,11383.72856334,193
2025-10-07 15:50:00,222.74,223.12,222.54,222.94,222.81,4130.53115898,122
2025-10-07 15:55:00,222.88,224.06,222.88,224.06,223.62,22589.37287831,592
2025-10-07 16:00:00,224.07,224.10,223.47,223.57,223.78,1852.92609385,171
2025-10-07 16:05:00,223.58,223.60,223.21,223.55,223.30,2413.20327598,97
2025-10-07 16:10:00,223.56,223.89,222.81,222.96,223.24,3648.42177380,112
2025-10-07 16:15:00,222.97,223.31,222.84,223.29,223.10,1610.27903944,136
2025-10-07 16:20:00,223.19,223.20,222.41,222.63,222.56,4486.01388833,138
